t,dt,step,state_seq,control_mode,drive_mode,gripper_cmd,gripper_width,q0,q1,q2,q3,q4,q5,q6
11.533333333333333,0.033333333333333215,346,346,takeover,cartesian_freedrive,0.9823649823207101,0.008247480685773197,0.07692170217994715,0.5336531284371844,0.06606119889219302,-1.4497549124400917,-0.0674487774861395,2.1546650692381615,0.9486496999237771
11.566666666666666,0.033333333333333215,347,347,takeover,cartesian_freedrive,0.98224582679585,0.008247474519977597,0.07646103577570931,0.534067434356258,0.06597814813353979,-1.4490008662008007,-0.06729958503325281,2.1543439507888005,0.9480138776998487
11.6,0.033333333333333215,348,348,takeover,cartesian_freedrive,0.98212667127099,0.008247499352632671,0.07600047863908502,0.5344828026482212,0.06589520542977581,-1.4482450260050403,-0.06715051378148837,2.154022027737219,0.9473783342774266
11.633333333333333,0.033333333333333215,349,349,takeover,cartesian_freedrive,0.9820075157461299,0.008247510114155459,0.07554003085794449,0.5348992348516873,0.06581236362785181,-1.4474873884616304,-0.0670015636271322,2.15369929836397,0.9467430702751473
11.666666666666666,0.033333333333333215,350,350,takeover,cartesian_freedrive,0.9818883602212698,0.008247520164951993,0.07507969372263794,0.5353167321937695,0.06572960742126004,-1.4467279600410954,-0.06685273255011277,2.1533757598922096,0.9461080854600146
11.7,0.033333333333333215,351,351,takeover,cartesian_freedrive,0.9817692046964097,0.008247524285322298,0.07461946533561743,0.5357352973570758,0.06564695375680571,-1.4459667193121915,-0.06670402482514731,2.1530514124302265,0.9454733808134703
11.733333333333333,0.033333333333333215,352,352,takeover,cartesian_freedrive,0.9816500491715497,0.008247526011419818,0.07415934661113228,0.5361549315457392,0.06556441703474311,-1.4452036714580068,-0.06655543894797931,2.152726253961285,0.9448389566420486
11.766666666666667,0.03333333333333499,353,353,takeover,cartesian_freedrive,0.9815308936466896,0.008247526795700117,0.07369933768720989,0.5365756363751474,0.06548198196184599,-1.4444388126757473,-0.06640697501979927,2.1524002826128914,0.9442048132300225
11.8,0.033333333333333215,354,354,takeover,cartesian_freedrive,0.9814117381218297,0.008247527568389524,0.07323945250262097,0.5369974130228001,0.06539962822981331,-1.4436721376283923,-0.06625862166180627,2.1520734993759882,0.9435709424508488
11.833333333333334,0.033333333333333215,355,355,takeover,cartesian_freedrive,0.9812925825969694,0.008247527534039192,0.07277966504423523,0.537420263452611,0.06531736959614709,-1.4429036568186648,-0.06611040033921192,2.1517458976158523,0.9429373619543556
11.866666666666667,0.033333333333333215,356,356,takeover,cartesian_freedrive,0.9811734270721095,0.00824752754060426,0.07231998739150611,0.5378441899998612,0.06523522441322332,-1.4421333525720212,-0.06596230205031102,2.1514174779970525,0.9423040633146645
11.9,0.033333333333333215,357,357,takeover,cartesian_freedrive,0.9810542715472492,0.008247527752216575,0.07186041943675554,0.5382691942604643,0.06515319755766165,-1.4413612192756002,-0.06581432760885039,2.151088239578734,0.9416710471803147
11.933333333333334,0.033333333333333215,358,358,takeover,cartesian_freedrive,0.9809351160223894,0.00824752802336744,0.07140096210860933,0.5386952776963205,0.06507127146884534,-1.4405872580867016,-0.065666476412173,2.150758180929969,0.9410383141842779
11.966666666666667,0.033333333333333215,359,359,takeover,cartesian_freedrive,0.9808159604975292,0.008247529815289109,0.07094161600461084,0.5391224418217856,0.06498943164455873,-1.4398114704810123,-0.06551874709757281,2.1504272989373545,0.9404058640430177
12.0,0.033333333333333215,360,360,takeover,cartesian_freedrive,0.9806968049726692,0.008247530615870063,0.07048238028915309,0.5395506886760617,0.06490770782791881,-1.4390338453384437,-0.0653711420084829,2.150095593616187,0.9397736978799724
12.033333333333333,0.033333333333333215,361,361,takeover,cartesian_freedrive,0.9805776494478091,0.008247537205434986,0.0700232554094697,0.5399800198652677,0.06482609066600559,-1.438254382178417,-0.06522366048687153,2.1497630625443978,0.9391418156468424
12.066666666666666,0.033333333333333215,362,362,takeover,cartesian_freedrive,0.980458493922949,0.008247559973187026,0.06956424184404837,0.5404104372555518,0.0647445678695102,-1.437473078183276,-0.06507630267248887,2.1494297043079884,0.9385102179991495
12.1,0.033333333333333215,363,363,takeover,cartesian_freedrive,0.980339338398089,0.008247513542826143,0.0691053333988236,0.5408419336530337,0.0646632808911218,-1.4366900701915037,-0.06492905045831854,2.1490955103775096,0.9378789334573686
12.133333333333333,0.033333333333333215,364,364,takeover,cartesian_freedrive,0.9802201828732289,0.008249445090968976,0.06864656661746439,0.5412745221971079,0.0645822359042044,-1.4359051612656035,-0.06478189069008046,2.1487604946862633,0.9372479288152555
12.166666666666666,0.033333333333333215,365,365,takeover,cartesian_freedrive,0.9801010273483688,0.008248623472526728,0.06818783098906143,0.5417082384422895,0.0645007508112384,-1.435117897354935,-0.06463502667445235,2.1484246519776615,0.9366171431742223
12.2,0.033333333333333215,366,366,takeover,cartesian_freedrive,0.9799818718235087,0.00824809673924221,0.06772926410993206,0.5421430231335609,0.06441959752924506,-1.4343291699089633,-0.064488172436623,2.1480879522434724,0.9359866913040843
12.233333333333333,0.033333333333333215,367,367,takeover,cartesian_freedrive,0.9798627162986487,0.008247823910903148,0.0672708409729199,0.5425789120566934,0.06433838156655419,-1.4335386531897019,-0.06434143133523053,2.147750344597679,0.9353565333672809
12.266666666666667,0.03333333333333499,368,368,takeover,cartesian_freedrive,0.9797435607737885,0.008247885263640013,0.06681245433838474,0.5430158936073878,0.06425712461622833,-1.4327462659740666,-0.06419487129073553,2.1474119293236567,0.934726693605099
12.3,0.033333333333333215,369,369,takeover,cartesian_freedrive,0.9796244052489287,0.00824797219387828,0.06635423871647177,0.5434539402673055,0.06417625225039665,-1.431952021586657,-0.06404833529814695,2.147072828922074,0.9340970660134174
12.333333333333334,0.033333333333333215,370,370,takeover,cartesian_freedrive,0.9795052497240684,0.008248004375984861,0.06589611935143223,0.5438931117493135,0.06409554999212673,-1.4311558611612059,-0.06390197345707518,2.1467327908895735,0.9334677580366779
12.366666666666667,0.033333333333333215,371,371,takeover,cartesian_freedrive,0.9793860941992085,0.008248016083320632,0.06543811253758264,0.5443333855482044,0.0640149388190321,-1.430357828405344,-0.06375573717238571,2.146391910152784,0.932838738382474
12.4,0.033333333333333215,372,372,takeover,cartesian_freedrive,0.9792669386743482,0.008248014924222684,0.06498020350584889,0.544774770998246,0.06393448017996048,-1.4295579017851168,-0.06360964895691418,2.146050158107727,0.9322100214562342
12.433333333333334,0.033333333333333215,373,373,takeover,cartesian_freedrive,0.9791477831494884,0.00824801424468696,0.06452242187798707,0.5452172557469038,0.06385407918205918,-1.4287561111183693,-0.06346366411070793,2.1457075861646433,0.931581579093922
12.466666666666667,0.033333333333333215,374,374,takeover,cartesian_freedrive,0.9790286276246282,0.008248008535367996,0.06406473960207651,0.5456608552408775,0.0637738130862674,-1.4279524203282572,-0.06331782595706566,2.1453641414368163,0.9309534390913996
12.5,0.033333333333333215,375,375,takeover,cartesian_freedrive,0.9789094720997682,0.00824801155881967,0.06360718328288997,0.5461055584372217,0.06369363650133443,-1.4271468541531362,-0.06317209394369946,2.145019871769917,0.9303255756306101
12.533333333333333,0.033333333333333215,376,376,takeover,cartesian_freedrive,0.9787903165749081,0.008248012422429493,0.06314974055550844,0.5465513738099517,0.06361355038449083,-1.426339397827645,-0.06302648772951192,2.1446747503518258,0.9296980021311839
12.566666666666666,0.033333333333333215,377,377,takeover,cartesian_freedrive,0.978671161050048,0.008248007689716017,0.06269239847157143,0.5469983090526755,0.06353361028421756,-1.4255300308623473,-0.06288102764655272,2.144328752910332,0.9290707314088317
12.6,0.033333333333333215,378,378,takeover,cartesian_freedrive,0.978552005525188,0.008248012546907721,0.06223518154316687,0.5474463545083704,0.06345375796054699,-1.4247187752289814,-0.06273567560835017,2.1439819225075447,0.9284437389891312
12.633333333333333,0.033333333333333215,379,379,takeover,cartesian_freedrive,0.9784328500003279,0.008248020931701433,0.06177807843959653,0.5478955178333786,0.063374002658996,-1.423905616328046,-0.06259045067329878,2.143634235831625,0.9278170380916086
12.666666666666666,0.033333333333333215,380,380,takeover,cartesian_freedrive,0.9783136944754678,0.0082480265441489,0.06132107776485618,0.5483458067913912,0.06329437340644513,-1.4230905372114584,-0.06244537068172733,2.1432856686576636,0.9271906399906019
12.7,0.033333333333333215,381,381,takeover,cartesian_freedrive,0.9781945389506077,0.008248028694460901,0.060864182875224146,0.5487972213399265,0.06321486443501703,-1.4222735388950172,-0.06230042988983474,2.1429362265802903,0.9265645411220369
12.733333333333333,0.033333333333333215,382,382,takeover,cartesian_freedrive,0.9780753834257477,0.00824804487232496,0.060407423055137875,0.5492497492528452,0.06313542246473876,-1.4214546472767893,-0.0621555836931943,2.142585962846621,0.9259387134926665
12.766666666666667,0.03333333333333499,383,383,takeover,cartesian_freedrive,0.9779562279008875,0.008248039829740234,0.05995076596413358,0.5497034092626012,0.06305611042804454,-1.4206338248847528,-0.062010883481643665,2.142234809804165,0.9253131908672745
12.8,0.033333333333333215,384,384,takeover,cartesian_freedrive,0.9778370723760277,0.008248038060092258,0.05949423275174003,0.5501581925016145,0.06297688760617004,-1.4198110883990231,-0.06186629655285064,2.1418828096248124,0.9246879518875774
12.833333333333334,0.033333333333333215,385,385,takeover,cartesian_freedrive,0.9777179168511674,0.0082480334073732,0.059037806993822196,0.5506141087920021,0.06289777636749228,-1.4189864188817056,-0.061721848155933644,2.1415299291189744,0.9240630130774075
12.866666666666667,0.033333333333333215,386,386,takeover,cartesian_freedrive,0.9775987613263075,0.008248005524314372,0.0585814935712071,0.5510711593288327,0.06281877087049857,-1.418159814709822,-0.06157753285512014,2.141176169623925,0.9234383719342186
12.9,0.033333333333333215,387,387,takeover,cartesian_freedrive,0.9774796058014472,0.008247995344748267,0.05812530398018401,0.5515293387883506,0.06273986472589002,-1.4173312833620335,-0.061433331137805317,2.140821558749799,0.9228140146106902
12.933333333333334,0.033333333333333215,388,388,takeover,cartesian_freedrive,0.9773604502765874,0.008247991575053243,0.057669229414033144,0.551988654514137,0.06266106162798406,-1.416500812890552,-0.06128925804924284,2.1404660739522554,0.9221899519275898
12.966666666666667,0.033333333333333215,389,389,takeover,cartesian_freedrive,0.9772412947517272,0.008247987335479117,0.05721326326378165,0.5524491117641155,0.06258237645737107,-1.415668392384665,-0.06114532380988104,2.1401097016401813,0.9215661905088917
13.0,0.033333333333333215,390,390,takeover,cartesian_freedrive,0.9771221392268672,0.008247970854313802,0.05675741821176022,0.5529107069574606,0.06250378233368818,-1.4148340297979434,-0.06100151027183514,2.139752459881095,0.920942719688804
13.033333333333333,0.033333333333333215,391,391,takeover,cartesian_freedrive,0.9770029837020071,0.008247964801014088,0.0563016890678078,0.5533734443184973,0.06242529673451579,-1.413997714783102,-0.06085782484775909,2.139394341087952,0.9203195433060979
13.066666666666666,0.033333333333333215,392,392,takeover,cartesian_freedrive,0.976883828177147,0.008247962654836837,0.05584607534254272,0.5538373264022324,0.062346920786641315,-1.4131594437235007,-0.060714268961164025,2.13903534038468,0.9196966630361327
13.1,0.033333333333333215,393,393,takeover,cartesian_freedrive,0.976764672652287,0.00824796195962344,0.05539057719429898,0.5543023553262357,0.06226865126865457,-1.4123192119744712,-0.060570842965197574,2.1386754560169745,0.919074079419192
13.133333333333333,0.033333333333333215,394,394,takeover,cartesian_freedrive,0.9766455171274269,0.008247961714550651,0.05493519482529879,0.5547685335408924,0.062190482922395235,-1.4114770152218952,-0.06042754679048277,2.138314685206463,0.9184517925762404
13.166666666666666,0.033333333333333215,395,395,takeover,cartesian_freedrive,0.9765263616025668,0.008247944349198089,0.054479921895342925,0.5552358661991366,0.06211243483218841,-1.4106328439153328,-0.060284391465247555,2.137953014021113,0.9178298104717122
13.2,0.033333333333333215,396,396,takeover,cartesian_freedrive,0.9764072060777067,0.00824793795816943,0.054024771585675674,0.5557043490989987,0.06203448201028077,-1.4097867048620039,-0.06014135610944235,2.137590465941412,0.9172081189364473
13.233333333333333,0.033333333333333215,397,397,takeover,cartesian_freedrive,0.9762880505528467,0.008247934405252705,0.05356973750865213,0.5561739877430855,0.06195663832143594,-1.4089385881021694,-0.05999845116762502,2.137227025709181,0.9165867253104728
13.266666666666667,0.03333333333333499,398,398,takeover,cartesian_freedrive,0.9761688950279865,0.008247933192616921,0.05311481969671461,0.5566447841935197,0.061878902242561,-1.408088489037034,-0.05985567714018355,2.1368626915907973,0.9159656301451458
13.3,0.033333333333333215,399,399,takeover,cartesian_freedrive,0.9760497395031267,0.008247932757030677,0.05266001859244023,0.5571167408675507,0.061801268096777974,-1.4072364035638445,-0.059713034247135616,2.1364974618529127,0.9153448340784557
13.333333333333334,0.033333333333333215,400,400,takeover,cartesian_freedrive,0.9759305839782664,0.008247915668856902,0.05220532807146581,0.5575898633142119,0.06172375425310567,-1.4063823215868012,-0.05957053214724865,2.1361313209763733,0.9147243436011168
13.366666666666667,0.033333333333333215,401,401,takeover,cartesian_freedrive,0.9758114284534065,0.008247909440498871,0.05175076040711322,0.5580641471568195,0.06164633936118946,-1.4055262498699244,-0.05942815176945797,2.135764292445829,0.9141041461113233
13.4,0.033333333333333215,402,402,takeover,cartesian_freedrive,0.9756922729285462,0.00824790694453417,0.051296309864603026,0.5585395980917419,0.06156903109793153,-1.404668178483542,-0.05928590289980862,2.135396361625883,0.9134842485775879
13.433333333333334,0.033333333333333215,403,403,takeover,cartesian_freedrive,0.9755731174036864,0.008247923211580563,0.05084197713402611,0.559016217185235,0.061491826473014606,-1.4038081025213593,-0.05914378354266037,2.1350275322610575,0.9128646487390026
13.466666666666667,0.033333333333333215,404,404,takeover,cartesian_freedrive,0.9754539618788262,0.00824796251707555,0.050387763244620076,0.5594940064341762,0.06141470646823319,-1.4029460203933126,-0.05900179346385694,2.1346578017419175,0.9122453472373971
13.5,0.033333333333333215,405,405,takeover,cartesian_freedrive,0.9753348063539662,0.008247979217785903,0.049933665334009114,0.5599729715652051,0.061337705722970426,-1.402081924411605,-0.05885993909470663,2.1342871536552854,0.9116263504042255
13.533333333333333,0.033333333333333215,406,406,takeover,cartesian_freedrive,0.9752156508291061,0.008248030451811803,0.04947968152878008,0.5604531135153608,0.06126082320980835,-1.40121580408247,-0.05871822118141051,2.1339155954636078,0.911007655703606
